Instance Type,OS Type,Singapore Price per Hour (USD),Jakarta Price per Hour (USD)
t3a.medium,Redhat9BaseDB2,0.06,0.058
t3a.medium,Redhat9Oracle,0.07,0.068
t3a.medium,Redhat8Base,0.08,0.078
t3a.medium,Redhat8BaseDB2,0.09,0.088
t3a.medium,Redhat8Oracle,0.1,0.098
t3a.medium,Redhat7Base,0.11,0.108
t3a.medium,Redhat7Oracle,0.12,0.118
t3a.medium,Win2019Base,0.13,0.128
t3a.medium,Win2019Sql,0.14,0.138
t3a.medium,Win2016Base,0.15,0.148
t3a.medium,Win2016Sql,0.16,0.158
t3a.medium,Win2012Rehost,0.17,0.168
t3a.large,Redhat9Base,0.05,0.048
t3a.large,Redhat9BaseDB2,0.06,0.058
t3a.large,Redhat9Oracle,0.07,0.068
t3a.large,Redhat8Base,0.08,0.078
t3a.large,Redhat8BaseDB2,0.09,0.088
t3a.large,Redhat8Oracle,0.1,0.098
t3a.large,Redhat7Base,0.11,0.108
t3a.large,Redhat7Oracle,0.12,0.118
t3a.large,Win2019Base,0.13,0.128
t3a.large,Win2019Sql,0.14,0.138
t3a.large,Win2016Base,0.15,0.148
t3a.large,Win2016Sql,0.16,0.158
t3a.large,Win2012Rehost,0.17,0.168
t3a.xlarge,Redhat9Base,0.05,0.048
t3a.xlarge,Redhat9BaseDB2,0.06,0.058
t3a.xlarge,Redhat9Oracle,0.07,0.068
t3a.xlarge,Redhat8Base,0.08,0.078
t3a.xlarge,Redhat8BaseDB2,0.09,0.088
t3a.xlarge,Redhat8Oracle,0.1,0.098
t3a.xlarge,Redhat7Base,0.11,0.108
t3a.xlarge,Redhat7Oracle,0.12,0.118
t3a.xlarge,Win2019Base,0.13,0.128
t3a.xlarge,Win2019Sql,0.14,0.138
t3a.xlarge,Win2016Base,0.15,0.148
t3a.xlarge,Win2016Sql,0.16,0.158
t3a.xlarge,Win2012Rehost,0.17,0.168
t3a.2xlarge,Redhat9Base,0.05,0.048
t3a.2xlarge,Redhat9BaseDB2,0.06,0.058
t3a.2xlarge,Redhat9Oracle,0.07,0.068
t3a.2xlarge,Redhat8Base,0.08,0.078
t3a.2xlarge,Redhat8BaseDB2,0.09,0.088
t3a.2xlarge,Redhat8Oracle,0.1,0.098
t3a.2xlarge,Redhat7Base,0.11,0.108
t3a.2xlarge,Redhat7Oracle,0.12,0.118
t3a.2xlarge,Win2019Base,0.13,0.128
t3a.2xlarge,Win2019Sql,0.14,0.138
t3a.2xlarge,Win2016Base,0.15,0.148
t3a.2xlarge,Win2016Sql,0.16,0.158
t3a.2xlarge,Win2012Rehost,0.17,0.168
c5.large,Redhat9Base,0.05,0.048
c5.large,Redhat9BaseDB2,0.06,0.058
c5.large,Redhat9Oracle,0.07,0.068
c5.large,Redhat8Base,0.08,0.078
c5.large,Redhat8BaseDB2,0.09,0.088
c5.large,Redhat8Oracle,0.1,0.098
c5.large,Redhat7Base,0.11,0.108
c5.large,Redhat7Oracle,0.12,0.118
c5.large,Win2019Base,0.13,0.128
c5.large,Win2019Sql,0.14,0.138
c5.large,Win2016Base,0.15,0.148
c5.large,Win2016Sql,0.16,0.158
c5.large,Win2012Rehost,0.17,0.168
c5.xlarge,Redhat9Base,0.05,0.048
c5.xlarge,Redhat9BaseDB2,0.06,0.058
c5.xlarge,Redhat9Oracle,0.07,0.068
c5.xlarge,Redhat8Base,0.08,0.078
c5.xlarge,Redhat8BaseDB2,0.09,0.088
c5.xlarge,Redhat8Oracle,0.1,0.098
c5.xlarge,Redhat7Base,0.11,0.108
c5.xlarge,Redhat7Oracle,0.12,0.118
c5.xlarge,Win2019Base,0.13,0.128
c5.xlarge,Win2019Sql,0.14,0.138
c5.xlarge,Win2016Base,0.15,0.148
c5.xlarge,Win2016Sql,0.16,0.158
c5.xlarge,Win2012Rehost,0.17,0.168
c5.2xlarge,Redhat9Base,0.05,0.048
c5.2xlarge,Redhat9BaseDB2,0.06,0.058
c5.2xlarge,Redhat9Oracle,0.07,0.068
c5.2xlarge,Redhat8Base,0.08,0.078
c5.2xlarge,Redhat8BaseDB2,0.09,0.088
c5.2xlarge,Redhat8Oracle,0.1,0.098
c5.2xlarge,Redhat7Base,0.11,0.108
c5.2xlarge,Redhat7Oracle,0.12,0.118
c5.2xlarge,Win2019Base,0.13,0.128
c5.2xlarge,Win2019Sql,0.14,0.138
c5.2xlarge,Win2016Base,0.15,0.148
c5.2xlarge,Win2016Sql,0.16,0.158
c5.2xlarge,Win2012Rehost,0.17,0.168
c5.4xlarge,Redhat9Base,0.05,0.048
c5.4xlarge,Redhat9BaseDB2,0.06,0.058
c5.4xlarge,Redhat9Oracle,0.07,0.068
c5.4xlarge,Redhat8Base,0.08,0.078
c5.4xlarge,Redhat8BaseDB2,0.09,0.088
c5.4xlarge,Redhat8Oracle,0.1,0.098
c5.4xlarge,Redhat7Base,0.11,0.108
c5.4xlarge,Redhat7Oracle,0.12,0.118
c5.4xlarge,Win2019Base,0.13,0.128
c5.4xlarge,Win2019Sql,0.14,0.138
c5.4xlarge,Win2016Base,0.15,0.148
c5.4xlarge,Win2016Sql,0.16,0.158
c5.4xlarge,Win2012Rehost,0.17,0.168
m4.2xlarge,Redhat9Base,0.05,0.048
m4.2xlarge,Redhat9BaseDB2,0.06,0.058
m4.2xlarge,Redhat9Oracle,0.07,0.068
m4.2xlarge,Redhat8Base,0.08,0.078
m4.2xlarge,Redhat8BaseDB2,0.09,0.088
m4.2xlarge,Redhat8Oracle,0.1,0.098
m4.2xlarge,Redhat7Base,0.11,0.108
m4.2xlarge,Redhat7Oracle,0.12,0.118
m4.2xlarge,Win2019Base,0.13,0.128
m4.2xlarge,Win2019Sql,0.14,0.138
m4.2xlarge,Win2016Base,0.15,0.148
m4.2xlarge,Win2016Sql,0.16,0.158
m4.2xlarge,Win2012Rehost,0.17,0.168
m5.large,Redhat9Base,0.05,0.048
m5.large,Redhat9BaseDB2,0.06,0.058
m5.large,Redhat9Oracle,0.07,0.068
m5.large,Redhat8Base,0.08,0.078
m5.large,Redhat8BaseDB2,0.09,0.088
m5.large,Redhat8Oracle,0.1,0.098
m5.large,Redhat7Base,0.11,0.108
m5.large,Redhat7Oracle,0.12,0.118
m5.large,Win2019Base,0.13,0.128
m5.large,Win2019Sql,0.14,0.138
m5.large,Win2016Base,0.15,0.148
m5.large,Win2016Sql,0.16,0.158
m5.large,Win2012Rehost,0.17,0.168
m5.xlarge,Redhat9Base,0.05,0.048
m5.xlarge,Redhat9BaseDB2,0.06,0.058
m5.xlarge,Redhat9Oracle,0.07,0.068
m5.xlarge,Redhat8Base,0.08,0.078
m5.xlarge,Redhat8BaseDB2,0.09,0.088
m5.xlarge,Redhat8Oracle,0.1,0.098
m5.xlarge,Redhat7Base,0.11,0.108
m5.xlarge,Redhat7Oracle,0.12,0.118
m5.xlarge,Win2019Base,0.13,0.128
m5.xlarge,Win2019Sql,0.14,0.138
m5.xlarge,Win2016Base,0.15,0.148
m5.xlarge,Win2016Sql,0.16,0.158
m5.xlarge,Win2012Rehost,0.17,0.168
m5.2xlarge,Redhat9Base,0.05,0.048
m5.2xlarge,Redhat9BaseDB2,0.06,0.058
m5.2xlarge,Redhat9Oracle,0.07,0.068
m5.2xlarge,Redhat8Base,0.08,0.078
m5.2xlarge,Redhat8BaseDB2,0.09,0.088
m5.2xlarge,Redhat8Oracle,0.1,0.098
m5.2xlarge,Redhat7Base,0.11,0.108
m5.2xlarge,Redhat7Oracle,0.12,0.118
m5.2xlarge,Win2019Base,0.13,0.128
m5.2xlarge,Win2019Sql,0.14,0.138
m5.2xlarge,Win2016Base,0.15,0.148
m5.2xlarge,Win2016Sql,0.16,0.158
m5.2xlarge,Win2012Rehost,0.17,0.168
m5.4xlarge,Redhat9Base,0.05,0.048
m5.4xlarge,Redhat9BaseDB2,0.06,0.058
m5.4xlarge,Redhat9Oracle,0.07,0.068
m5.4xlarge,Redhat8Base,0.08,0.078
m5.4xlarge,Redhat8BaseDB2,0.09,0.088
m5.4xlarge,Redhat8Oracle,0.1,0.098
m5.4xlarge,Redhat7Base,0.11,0.108
m5.4xlarge,Redhat7Oracle,0.12,0.118
m5.4xlarge,Win2019Base,0.13,0.128
m5.4xlarge,Win2019Sql,0.14,0.138
m5.4xlarge,Win2016Base,0.15,0.148
m5.4xlarge,Win2016Sql,0.16,0.158
m5.4xlarge,Win2012Rehost,0.17,0.168
m5.8xlarge,Redhat9Base,0.05,0.048
m5.8xlarge,Redhat9BaseDB2,0.06,0.058
m5.8xlarge,Redhat9Oracle,0.07,0.068
m5.8xlarge,Redhat8Base,0.08,0.078
m5.8xlarge,Redhat8BaseDB2,0.09,0.088
m5.8xlarge,Redhat8Oracle,0.1,0.098
m5.8xlarge,Redhat7Base,0.11,0.108
m5.8xlarge,Redhat7Oracle,0.12,0.118
m5.8xlarge,Win2019Base,0.13,0.128
m5.8xlarge,Win2019Sql,0.14,0.138
m5.8xlarge,Win2016Base,0.15,0.148
m5.8xlarge,Win2016Sql,0.16,0.158
m5.8xlarge,Win2012Rehost,0.17,0.168
m5.16xlarge,Redhat9Base,0.05,0.048
m5.16xlarge,Redhat9BaseDB2,0.06,0.058
m5.16xlarge,Redhat9Oracle,0.07,0.068
m5.16xlarge,Redhat8Base,0.08,0.078
m5.16xlarge,Redhat8BaseDB2,0.09,0.088
m5.16xlarge,Redhat8Oracle,0.1,0.098
m5.16xlarge,Redhat7Base,0.11,0.108
m5.16xlarge,Redhat7Oracle,0.12,0.118
m5.16xlarge,Win2019Base,0.13,0.128
m5.16xlarge,Win2019Sql,0.14,0.138
m5.16xlarge,Win2016Base,0.15,0.148
m5.16xlarge,Win2016Sql,0.16,0.158
m5.16xlarge,Win2012Rehost,0.17,0.168
r5.4xlarge,Redhat9Base,0.05,0.048
r5.4xlarge,Redhat9BaseDB2,0.06,0.058
r5.4xlarge,Redhat9Oracle,0.07,0.068
r5.4xlarge,Redhat8Base,0.08,0.078
r5.4xlarge,Redhat8BaseDB2,0.09,0.088
r5.4xlarge,Redhat8Oracle,0.1,0.098
r5.4xlarge,Redhat7Base,0.11,0.108
r5.4xlarge,Redhat7Oracle,0.12,0.118
r5.4xlarge,Win2019Base,0.13,0.128
r5.4xlarge,Win2019Sql,0.14,0.138
r5.4xlarge,Win2016Base,0.15,0.148
r5.4xlarge,Win2016Sql,0.16,0.158
r5.4xlarge,Win2012Rehost,0.17,0.168
x1e.4xlarge,Redhat9Base,0.05,0.048
x1e.4xlarge,Redhat9BaseDB2,0.06,0.058
x1e.4xlarge,Redhat9Oracle,0.07,0.068
x1e.4xlarge,Redhat8Base,0.08,0.078
x1e.4xlarge,Redhat8BaseDB2,0.09,0.088
x1e.4xlarge,Redhat8Oracle,0.1,0.098
x1e.4xlarge,Redhat7Base,0.11,0.108
x1e.4xlarge,Redhat7Oracle,0.12,0.118
x1e.4xlarge,Win2019Base,0.13,0.128
x1e.4xlarge,Win2019Sql,0.14,0.138
x1e.4xlarge,Win2016Base,0.15,0.148
x1e.4xlarge,Win2016Sql,0.16,0.158
x1e.4xlarge,Win2012Rehost,0.17,0.168
m5n.large,Redhat9Base,0.05,0.048
m5n.large,Redhat9BaseDB2,0.06,0.058
m5n.large,Redhat9Oracle,0.07,0.068
m5n.large,Redhat8Base,0.08,0.078
m5n.large,Redhat8BaseDB2,0.09,0.088
m5n.large,Redhat8Oracle,0.1,0.098
m5n.large,Redhat7Base,0.11,0.108
m5n.large,Redhat7Oracle,0.12,0.118
m5n.large,Win2019Base,0.13,0.128
m5n.large,Win2019Sql,0.14,0.138
m5n.large,Win2016Base,0.15,0.148
m5n.large,Win2016Sql,0.16,0.158
m5n.large,Win2012Rehost,0.17,0.168
m5n.xlarge,Redhat9Base,0.05,0.048
m5n.xlarge,Redhat9BaseDB2,0.06,0.058
m5n.xlarge,Redhat9Oracle,0.07,0.068
m5n.xlarge,Redhat8Base,0.08,0.078
m5n.xlarge,Redhat8BaseDB2,0.09,0.088
m5n.xlarge,Redhat8Oracle,0.1,0.098
m5n.xlarge,Redhat7Base,0.11,0.108
m5n.xlarge,Redhat7Oracle,0.12,0.118
m5n.xlarge,Win2019Base,0.13,0.128
m5n.xlarge,Win2019Sql,0.14,0.138
m5n.xlarge,Win2016Base,0.15,0.148
m5n.xlarge,Win2016Sql,0.16,0.158
m5n.xlarge,Win2012Rehost,0.17,0.168
m5n.2xlarge,Redhat9Base,0.05,0.048
m5n.2xlarge,Redhat9BaseDB2,0.06,0.058
m5n.2xlarge,Redhat9Oracle,0.07,0.068
m5n.2xlarge,Redhat8Base,0.08,0.078
m5n.2xlarge,Redhat8BaseDB2,0.09,0.088
m5n.2xlarge,Redhat8Oracle,0.1,0.098
m5n.2xlarge,Redhat7Base,0.11,0.108
m5n.2xlarge,Redhat7Oracle,0.12,0.118
m5n.2xlarge,Win2019Base,0.13,0.128
m5n.2xlarge,Win2019Sql,0.14,0.138
m5n.2xlarge,Win2016Base,0.15,0.148
m5n.2xlarge,Win2016Sql,0.16,0.158
m5n.2xlarge,Win2012Rehost,0.17,0.168
m5n.4xlarge,Redhat9Base,0.05,0.048
m5n.4xlarge,Redhat9BaseDB2,0.06,0.058
m5n.4xlarge,Redhat9Oracle,0.07,0.068
m5n.4xlarge,Redhat8Base,0.08,0.078
m5n.4xlarge,Redhat8BaseDB2,0.09,0.088
m5n.4xlarge,Redhat8Oracle,0.1,0.098
m5n.4xlarge,Redhat7Base,0.11,0.108
m5n.4xlarge,Redhat7Oracle,0.12,0.118
m5n.4xlarge,Win2019Base,0.13,0.128
m5n.4xlarge,Win2019Sql,0.14,0.138
m5n.4xlarge,Win2016Base,0.15,0.148
m5n.4xlarge,Win2016Sql,0.16,0.158
m5n.4xlarge,Win2012Rehost,0.17,0.168
m5n.8xlarge,Redhat9Base,0.05,0.048
m5n.8xlarge,Redhat9BaseDB2,0.06,0.058
m5n.8xlarge,Redhat9Oracle,0.07,0.068
m5n.8xlarge,Redhat8Base,0.08,0.078
m5n.8xlarge,Redhat8BaseDB2,0.09,0.088
m5n.8xlarge,Redhat8Oracle,0.1,0.098
m5n.8xlarge,Redhat7Base,0.11,0.108
m5n.8xlarge,Redhat7Oracle,0.12,0.118
m5n.8xlarge,Win2019Base,0.13,0.128
m5n.8xlarge,Win2019Sql,0.14,0.138
m5n.8xlarge,Win2016Base,0.15,0.148
m5n.8xlarge,Win2016Sql,0.16,0.158
m5n.8xlarge,Win2012Rehost,0.17,0.168
m5n.12xlarge,Redhat9Base,0.05,0.048
m5n.12xlarge,Redhat9BaseDB2,0.06,0.058
m5n.12xlarge,Redhat9Oracle,0.07,0.068
m5n.12xlarge,Redhat8Base,0.08,0.078
m5n.12xlarge,Redhat8BaseDB2,0.09,0.088
m5n.12xlarge,Redhat8Oracle,0.1,0.098
m5n.12xlarge,Redhat7Base,0.11,0.108
m5n.12xlarge,Redhat7Oracle,0.12,0.118
m5n.12xlarge,Win2019Base,0.13,0.128
m5n.12xlarge,Win2019Sql,0.14,0.138
m5n.12xlarge,Win2016Base,0.15,0.148
m5n.12xlarge,Win2016Sql,0.16,0.158
m5n.12xlarge,Win2012Rehost,0.17,0.168
m5n.16xlarge,Redhat9Base,0.05,0.048
m5n.16xlarge,Redhat9BaseDB2,0.06,0.058
m5n.16xlarge,Redhat9Oracle,0.07,0.068
m5n.16xlarge,Redhat8Base,0.08,0.078
m5n.16xlarge,Redhat8BaseDB2,0.09,0.088
m5n.16xlarge,Redhat8Oracle,0.1,0.098
m5n.16xlarge,Redhat7Base,0.11,0.108
m5n.16xlarge,Redhat7Oracle,0.12,0.118
m5n.16xlarge,Win2019Base,0.13,0.128
m5n.16xlarge,Win2019Sql,0.14,0.138
m5n.16xlarge,Win2016Base,0.15,0.148
m5n.16xlarge,Win2016Sql,0.16,0.158
m5n.16xlarge,Win2012Rehost,0.17,0.168
m5n.24xlarge,Redhat9Base,0.05,0.048
m5n.24xlarge,Redhat9BaseDB2,0.06,0.058
m5n.24xlarge,Redhat9Oracle,0.07,0.068
m5n.24xlarge,Redhat8Base,0.08,0.078
m5n.24xlarge,Redhat8BaseDB2,0.09,0.088
m5n.24xlarge,Redhat8Oracle,0.1,0.098
m5n.24xlarge,Redhat7Base,0.11,0.108
m5n.24xlarge,Redhat7Oracle,0.12,0.118
m5n.24xlarge,Win2019Base,0.13,0.128
m5n.24xlarge,Win2019Sql,0.14,0.138
m5n.24xlarge,Win2016Base,0.15,0.148
m5n.24xlarge,Win2016Sql,0.16,0.158
m5n.24xlarge,Win2012Rehost,0.17,0.168
m5n.metal,Redhat9Base,0.05,0.048
m5n.metal,Redhat9BaseDB2,0.06,0.058
m5n.metal,Redhat9Oracle,0.07,0.068
m5n.metal,Redhat8Base,0.08,0.078
m5n.metal,Redhat8BaseDB2,0.09,0.088
m5n.metal,Redhat8Oracle,0.1,0.098
m5n.metal,Redhat7Base,0.11,0.108
m5n.metal,Redhat7Oracle,0.12,0.118
m5n.metal,Win2019Base,0.13,0.128
m5n.metal,Win2019Sql,0.14,0.138
m5n.metal,Win2016Base,0.15,0.148
m5n.metal,Win2016Sql,0.16,0.158
m5n.metal,Win2012Rehost,0.17,0.168
m6i.large,Redhat9Base,0.05,0.048
m6i.large,Redhat9BaseDB2,0.06,0.058
m6i.large,Redhat9Oracle,0.07,0.068
m6i.large,Redhat8Base,0.08,0.078
m6i.large,Redhat8BaseDB2,0.09,0.088
m6i.large,Redhat8Oracle,0.1,0.098
m6i.large,Redhat7Base,0.11,0.108
m6i.large,Redhat7Oracle,0.12,0.118
m6i.large,Win2019Base,0.13,0.128
m6i.large,Win2019Sql,0.14,0.138
m6i.large,Win2016Base,0.15,0.148
m6i.large,Win2016Sql,0.16,0.158
m6i.large,Win2012Rehost,0.17,0.168
m6i.xlarge,Redhat9Base,0.05,0.048
m6i.xlarge,Redhat9BaseDB2,0.06,0.058
m6i.xlarge,Redhat9Oracle,0.07,0.068
m6i.xlarge,Redhat8Base,0.08,0.078
m6i.xlarge,Redhat8BaseDB2,0.09,0.088
m6i.xlarge,Redhat8Oracle,0.1,0.098
m6i.xlarge,Redhat7Base,0.11,0.108
m6i.xlarge,Redhat7Oracle,0.12,0.118
m6i.xlarge,Win2019Base,0.13,0.128
m6i.xlarge,Win2019Sql,0.14,0.138
m6i.xlarge,Win2016Base,0.15,0.148
m6i.xlarge,Win2016Sql,0.16,0.158
m6i.xlarge,Win2012Rehost,0.17,0.168
m6i.2xlarge,Redhat9Base,0.05,0.048
m6i.2xlarge,Redhat9BaseDB2,0.06,0.058
m6i.2xlarge,Redhat9Oracle,0.07,0.068
m6i.2xlarge,Redhat8Base,0.08,0.078
m6i.2xlarge,Redhat8BaseDB2,0.09,0.088
m6i.2xlarge,Redhat8Oracle,0.1,0.098
m6i.2xlarge,Redhat7Base,0.11,0.108
m6i.2xlarge,Redhat7Oracle,0.12,0.118
m6i.2xlarge,Win2019Base,0.13,0.128
m6i.2xlarge,Win2019Sql,0.14,0.138
m6i.2xlarge,Win2016Base,0.15,0.148
m6i.2xlarge,Win2016Sql,0.16,0.158
m6i.2xlarge,Win2012Rehost,0.17,0.168
m6i.4xlarge,Redhat9Base,0.05,0.048
m6i.4xlarge,Redhat9BaseDB2,0.06,0.058
m6i.4xlarge,Redhat9Oracle,0.07,0.068
m6i.4xlarge,Redhat8Base,0.08,0.078
m6i.4xlarge,Redhat8BaseDB2,0.09,0.088
m6i.4xlarge,Redhat8Oracle,0.1,0.098
m6i.4xlarge,Redhat7Base,0.11,0.108
m6i.4xlarge,Redhat7Oracle,0.12,0.118
m6i.4xlarge,Win2019Base,0.13,0.128
m6i.4xlarge,Win2019Sql,0.14,0.138
m6i.4xlarge,Win2016Base,0.15,0.148
m6i.4xlarge,Win2016Sql,0.16,0.158
m6i.4xlarge,Win2012Rehost,0.17,0.168
m6i.8xlarge,Redhat9Base,0.05,0.048
m6i.8xlarge,Redhat9BaseDB2,0.06,0.058
m6i.8xlarge,Redhat9Oracle,0.07,0.068
m6i.8xlarge,Redhat8Base,0.08,0.078
m6i.8xlarge,Redhat8BaseDB2,0.09,0.088
m6i.8xlarge,Redhat8Oracle,0.1,0.098
m6i.8xlarge,Redhat7Base,0.11,0.108
m6i.8xlarge,Redhat7Oracle,0.12,0.118
m6i.8xlarge,Win2019Base,0.13,0.128
m6i.8xlarge,Win2019Sql,0.14,0.138
m6i.8xlarge,Win2016Base,0.15,0.148
m6i.8xlarge,Win2016Sql,0.16,0.158
m6i.8xlarge,Win2012Rehost,0.17,0.168
m6i.12xlarge,Redhat9Base,0.05,0.048
m6i.12xlarge,Redhat9BaseDB2,0.06,0.058
m6i.12xlarge,Redhat9Oracle,0.07,0.068
m6i.12xlarge,Redhat8Base,0.08,0.078
m6i.12xlarge,Redhat8BaseDB2,0.09,0.088
m6i.12xlarge,Redhat8Oracle,0.1,0.098
